"","count_point_id","direction_of_travel","year","count_date","hour","region_id","region_name","local_authority_id","local_authority_name","road_name","road_type","easting","northing","latitude","longitude","pedal_cycles","two_wheeled_motor_vehicles","cars_and_taxis","buses_and_coaches","lgvs","hgvs_2_rigid_axle","hgvs_3_rigid_axle","hgvs_4_or_more_rigid_axle","hgvs_3_or_4_articulated_axle","hgvs_5_articulated_axle","hgvs_6_articulated_axle","all_hgvs","all_motor_vehicles"
"14121",951698,"N",2018,"2018-05-03","15:00:00",6,"London",176,"Bromley","U","Minor",541074,169064,51.403068,0.02673937,1,0,11,0,8,0,0,0,0,0,0,0,19
"14122",951698,"N",2018,"2018-05-03","16:00:00",6,"London",176,"Bromley","U","Minor",541074,169064,51.403068,0.02673937,0,0,10,0,6,0,0,0,0,0,0,0,16
"14123",951698,"N",2018,"2018-05-03","17:00:00",6,"London",176,"Bromley","U","Minor",541074,169064,51.403068,0.02673937,2,0,14,0,2,0,0,0,0,0,0,0,16
"14124",951698,"N",2018,"2018-05-03","18:00:00",6,"London",176,"Bromley","U","Minor",541074,169064,51.403068,0.02673937,0,0,10,0,1,0,0,0,0,0,0,0,11
"14125",942741,"S",2018,"2018-07-04","17:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,6,1,16,0,8,0,0,0,0,0,0,0,25
"14126",942741,"S",2018,"2018-07-04","18:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,6,1,15,0,2,0,0,0,0,0,0,0,18
"14127",942741,"N",2018,"2018-07-04","07:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,7,2,9,0,6,0,0,0,0,0,0,0,17
"14128",942741,"N",2018,"2018-07-04","08:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,4,2,10,0,2,0,0,0,0,0,0,0,14
"14129",942741,"N",2018,"2018-07-04","09:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,2,1,12,0,2,0,1,0,0,0,0,1,16
"14130",942741,"N",2018,"2018-07-04","10:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,0,0,10,0,2,0,0,0,0,0,0,0,12
"14131",942741,"S",2018,"2018-07-04","11:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,1,0,11,0,4,0,0,0,0,0,0,0,15
"14132",942741,"S",2018,"2018-07-04","12:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,1,1,10,0,5,1,0,0,0,0,0,1,17
"14133",942741,"S",2018,"2018-07-04","13:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,0,2,13,0,2,0,0,0,0,0,0,0,17
"14134",942741,"S",2018,"2018-07-04","14:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,0,1,15,0,4,0,0,0,0,0,0,0,20
"14135",942741,"S",2018,"2018-07-04","15:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,0,0,19,0,2,1,0,0,0,0,0,1,22
"14136",942741,"S",2018,"2018-07-04","16:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,0,0,20,0,6,0,0,0,0,0,0,0,26
"14137",942741,"N",2018,"2018-07-04","17:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,3,1,16,0,2,0,0,0,0,0,0,0,19
"14138",942741,"N",2018,"2018-07-04","18:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,1,2,16,0,3,0,0,0,0,0,0,0,21
"14139",942741,"S",2018,"2018-07-04","07:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,0,1,9,0,0,0,0,0,0,0,0,0,10
"14140",942741,"S",2018,"2018-07-04","08:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,1,3,16,0,4,0,0,0,0,0,0,0,23
"14141",942741,"S",2018,"2018-07-04","09:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,0,1,14,0,5,0,0,0,0,0,0,0,20
"14142",942741,"S",2018,"2018-07-04","10:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,0,2,10,0,4,1,0,0,0,0,0,1,17
"14143",942741,"N",2018,"2018-07-04","11:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,0,2,11,0,3,0,0,0,0,0,0,0,16
"14144",942741,"N",2018,"2018-07-04","12:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,0,1,13,0,4,0,0,0,0,0,0,0,18
"14145",942741,"N",2018,"2018-07-04","13:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,0,1,12,0,5,0,0,0,0,0,0,0,18
"14146",942741,"N",2018,"2018-07-04","14:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,1,0,10,0,3,0,0,0,0,0,0,0,13
"14147",942741,"N",2018,"2018-07-04","15:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,2,0,14,0,5,1,0,0,0,0,0,1,20
"14148",942741,"N",2018,"2018-07-04","16:00:00",6,"London",107,"Lambeth","U","Minor",530427,175277,51.461449,-0.12394802,2,0,23,0,6,0,0,0,0,0,0,0,29
"14149",942487,"E",2018,"2018-09-12","13:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,3,4,3,0,6,0,0,0,0,0,0,0,13
"14150",942487,"E",2018,"2018-09-12","14:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,1,4,12,0,3,0,0,0,0,0,0,0,19
"14151",942487,"E",2018,"2018-09-12","15:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,5,3,4,1,2,0,0,0,0,0,0,0,10
"14152",942487,"E",2018,"2018-09-12","16:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,6,3,8,1,7,0,0,0,0,0,0,0,19
"14153",942487,"E",2018,"2018-09-12","17:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,9,5,7,0,1,0,0,0,0,0,0,0,13
"14154",942487,"E",2018,"2018-09-12","18:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,4,6,9,0,3,0,0,0,0,0,0,0,18
"14155",942487,"E",2018,"2018-09-12","07:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,5,0,9,0,2,1,0,0,0,0,0,1,12
"14156",942487,"E",2018,"2018-09-12","08:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,7,2,12,0,4,0,2,0,0,0,0,2,20
"14157",942487,"E",2018,"2018-09-12","09:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,4,0,7,0,3,0,0,0,0,0,0,0,10
"14158",942487,"E",2018,"2018-09-12","10:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,2,2,7,0,6,0,1,0,0,0,0,1,16
"14159",942487,"E",2018,"2018-09-12","11:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,2,2,3,0,5,0,0,0,0,0,0,0,10
"14160",942487,"E",2018,"2018-09-12","12:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,1,3,9,0,3,1,0,0,0,0,0,1,16
"14161",942487,"W",2018,"2018-09-12","13:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,4,1,5,1,5,0,0,0,0,0,0,0,12
"14162",942487,"W",2018,"2018-09-12","14:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,1,4,9,0,2,0,0,0,0,0,0,0,15
"14163",942487,"W",2018,"2018-09-12","15:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,1,2,11,0,1,0,0,0,0,0,0,0,14
"14164",942487,"W",2018,"2018-09-12","16:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,2,0,12,1,6,0,0,0,0,0,0,0,19
"14165",942487,"W",2018,"2018-09-12","17:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,8,4,10,0,3,0,0,0,0,0,0,0,17
"14166",942487,"W",2018,"2018-09-12","18:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,10,5,12,0,4,0,0,0,0,0,0,0,21
"14167",942487,"W",2018,"2018-09-12","07:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,4,0,5,0,2,1,2,0,0,0,0,3,10
"14168",942487,"W",2018,"2018-09-12","08:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,2,0,9,0,5,1,0,0,0,0,0,1,15
"14169",942487,"W",2018,"2018-09-12","09:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,4,2,4,0,6,0,0,0,0,0,0,0,12
"14170",942487,"W",2018,"2018-09-12","10:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,3,0,6,0,2,0,1,0,0,0,0,1,9
"14171",942487,"W",2018,"2018-09-12","11:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,2,1,6,0,4,2,0,0,0,0,0,2,13
"14172",942487,"W",2018,"2018-09-12","12:00:00",6,"London",96,"Islington","U","Minor",531339,185440,51.552568,-0.10704631,1,1,7,0,7,1,0,0,0,0,0,1,16
"14173",942420,"N",2018,"2018-07-09","07:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,2,2,237,8,40,4,0,2,1,0,1,8,295
"14174",942420,"N",2018,"2018-07-09","08:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,7,4,370,9,39,1,0,0,0,0,0,1,423
"14175",942420,"N",2018,"2018-07-09","09:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,0,0,247,7,35,4,0,0,1,0,0,5,294
"14176",942420,"N",2018,"2018-07-09","10:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,0,2,235,5,40,4,0,0,0,0,0,4,286
"14177",942420,"N",2018,"2018-07-09","11:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,0,1,282,4,35,6,0,0,1,0,0,7,329
"14178",942420,"N",2018,"2018-07-09","12:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,2,3,299,6,34,4,0,0,0,0,0,4,346
"14179",942420,"S",2018,"2018-07-09","13:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,0,2,335,5,44,6,0,1,0,0,1,8,394
"14180",942420,"S",2018,"2018-07-09","14:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,5,3,347,7,33,3,0,1,0,0,0,4,394
"14181",942420,"S",2018,"2018-07-09","15:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,3,4,345,5,50,3,0,1,0,0,0,4,408
"14182",942420,"S",2018,"2018-07-09","16:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,1,4,388,6,53,3,1,0,0,0,2,6,457
"14183",942420,"S",2018,"2018-07-09","17:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,2,3,403,5,45,2,0,0,0,0,0,2,458
"14184",942420,"S",2018,"2018-07-09","18:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,13,4,309,6,37,3,0,0,0,0,0,3,359
"14185",942420,"S",2018,"2018-07-09","07:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,2,8,283,5,45,5,0,0,1,0,0,6,347
"14186",942420,"S",2018,"2018-07-09","08:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,8,4,331,8,27,5,1,0,0,0,0,6,376
"14187",942420,"S",2018,"2018-07-09","09:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,0,3,328,5,39,4,0,1,1,0,0,6,381
"14188",942420,"S",2018,"2018-07-09","10:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,0,3,297,3,23,5,0,0,1,0,0,6,332
"14189",942420,"S",2018,"2018-07-09","11:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,2,1,303,5,28,4,0,0,0,0,0,4,341
"14190",942420,"S",2018,"2018-07-09","12:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,5,2,344,6,51,2,1,0,1,0,0,4,407
"14191",942420,"N",2018,"2018-07-09","13:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,2,0,323,4,34,1,1,0,0,0,0,2,363
"14192",942420,"N",2018,"2018-07-09","14:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,0,3,386,6,38,4,2,0,0,1,0,7,440
"14193",942420,"N",2018,"2018-07-09","15:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,4,7,356,7,37,2,0,0,1,0,0,3,410
"14194",942420,"N",2018,"2018-07-09","16:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,5,3,361,5,30,0,0,0,0,0,0,0,399
"14195",942420,"N",2018,"2018-07-09","17:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,6,4,375,6,35,0,0,0,0,0,0,0,420
"14196",942420,"N",2018,"2018-07-09","18:00:00",6,"London",201,"Havering","B1421","Minor",555954,185336,51.545373,0.24766753,1,3,358,6,32,0,0,0,0,1,0,1,400
"14197",942437,"E",2018,"2018-07-12","18:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,0,0,22,0,0,0,0,0,0,0,0,0,22
"14198",942437,"W",2018,"2018-07-12","07:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,0,0,14,0,4,0,0,0,0,0,0,0,18
"14199",942437,"W",2018,"2018-07-12","08:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,0,0,15,0,0,0,0,0,0,0,0,0,15
"14200",942437,"W",2018,"2018-07-12","09:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,1,0,23,0,8,0,0,0,0,0,0,0,31
"14201",942437,"W",2018,"2018-07-12","10:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,0,0,13,0,3,0,0,0,0,0,0,0,16
"14202",942437,"W",2018,"2018-07-12","11:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,1,0,12,0,3,0,0,0,0,0,0,0,15
"14203",942437,"E",2018,"2018-07-12","12:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,0,0,13,0,4,0,0,0,0,0,0,0,17
"14204",942437,"E",2018,"2018-07-12","13:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,0,0,15,0,0,0,0,0,0,0,0,0,15
"14205",942437,"E",2018,"2018-07-12","14:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,2,0,18,0,2,0,0,0,0,0,0,0,20
"14206",942437,"E",2018,"2018-07-12","15:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,0,0,15,0,1,0,0,0,0,0,0,0,16
"14207",942437,"E",2018,"2018-07-12","16:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,3,1,19,0,0,1,0,0,0,0,0,1,21
"14208",942437,"E",2018,"2018-07-12","17:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,0,0,33,0,3,0,0,0,0,0,0,0,36
"14209",942437,"W",2018,"2018-07-12","18:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,0,0,13,0,2,0,0,0,0,0,0,0,15
"14210",942437,"E",2018,"2018-07-12","07:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,0,0,10,0,0,0,0,0,0,0,0,0,10
"14211",942437,"E",2018,"2018-07-12","08:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,0,0,15,0,1,0,0,0,0,0,0,0,16
"14212",942437,"E",2018,"2018-07-12","09:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,0,0,17,0,4,0,0,0,0,0,0,0,21
"14213",942437,"E",2018,"2018-07-12","10:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,3,0,12,0,2,0,0,0,0,0,0,0,14
"14214",942437,"E",2018,"2018-07-12","11:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,1,0,14,0,1,0,0,0,0,0,0,0,15
"14215",942437,"W",2018,"2018-07-12","12:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,3,1,19,0,7,1,0,0,0,0,0,1,28
"14216",942437,"W",2018,"2018-07-12","13:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,0,0,16,0,2,0,0,0,0,0,0,0,18
"14217",942437,"W",2018,"2018-07-12","14:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,0,0,14,0,0,0,0,0,0,0,0,0,14
"14218",942437,"W",2018,"2018-07-12","15:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,0,0,15,0,1,0,0,0,0,0,0,0,16
"14219",942437,"W",2018,"2018-07-12","16:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,0,0,20,0,1,0,0,0,0,0,0,0,21
"14220",942437,"W",2018,"2018-07-12","17:00:00",6,"London",201,"Havering","U","Minor",553776,186691,51.558144,0.21687526,0,0,24,0,3,0,0,0,0,0,0,0,27
"14221",942237,"N",2018,"2018-09-25","07:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,6,6,244,16,44,4,0,0,0,0,0,4,314
"14222",942237,"N",2018,"2018-09-25","08:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,9,5,425,21,37,2,2,0,0,1,0,5,493
"14223",942237,"N",2018,"2018-09-25","09:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,3,4,318,20,44,3,1,1,0,0,0,5,391
"14224",942237,"N",2018,"2018-09-25","10:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,1,6,288,19,53,3,0,1,0,0,0,4,370
"14225",942237,"N",2018,"2018-09-25","11:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,2,10,291,15,50,11,0,0,1,0,0,12,378
"14226",942237,"N",2018,"2018-09-25","12:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,1,10,357,13,53,3,1,1,0,0,0,5,438
"14227",942237,"S",2018,"2018-09-25","13:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,2,9,318,18,56,9,1,0,0,0,0,10,411
"14228",942237,"S",2018,"2018-09-25","14:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,7,11,316,18,61,7,0,1,0,0,0,8,414
"14229",942237,"S",2018,"2018-09-25","15:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,4,12,339,19,31,6,0,0,1,0,0,7,408
"14230",942237,"S",2018,"2018-09-25","16:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,5,13,382,20,62,1,0,0,0,0,0,1,478
"14231",942237,"S",2018,"2018-09-25","17:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,8,14,460,18,55,3,0,0,1,0,0,4,551
"14232",942237,"S",2018,"2018-09-25","18:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,10,10,406,20,46,0,0,0,0,0,0,0,482
"14233",942237,"S",2018,"2018-09-25","07:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,8,8,536,32,112,3,0,0,0,0,0,3,691
"14234",942237,"S",2018,"2018-09-25","08:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,17,6,739,23,69,5,1,0,0,0,0,6,843
"14235",942237,"S",2018,"2018-09-25","09:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,4,6,427,18,49,6,1,0,0,0,0,7,507
"14236",942237,"S",2018,"2018-09-25","10:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,4,10,355,15,59,5,2,3,0,0,0,10,449
"14237",942237,"S",2018,"2018-09-25","11:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,3,13,409,20,68,5,2,2,0,0,0,9,519
"14238",942237,"S",2018,"2018-09-25","12:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,6,10,285,14,52,9,2,1,0,0,1,13,374
"14239",942237,"N",2018,"2018-09-25","13:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,4,13,358,14,60,6,0,2,0,0,0,8,453
"14240",942237,"N",2018,"2018-09-25","14:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,2,6,392,25,43,5,1,1,0,0,0,7,473
"14241",942237,"N",2018,"2018-09-25","15:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,9,8,452,20,57,6,0,1,0,0,0,7,544
"14242",942237,"N",2018,"2018-09-25","16:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,3,14,516,25,50,0,0,0,0,0,0,0,605
"14243",942237,"N",2018,"2018-09-25","17:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,9,19,551,22,62,2,0,0,1,0,0,3,657
"14244",942237,"N",2018,"2018-09-25","18:00:00",6,"London",118,"Brent","C","Minor",518278,186881,51.568406,-0.29485061,4,13,491,12,60,0,0,0,0,0,0,0,576
"14245",70196,"S",2018,"2018-07-13","07:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,9,11,396,52,137,11,0,0,0,0,0,11,607
"14246",70196,"S",2018,"2018-07-13","08:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,11,13,417,43,123,6,1,2,2,0,1,12,608
"14247",70196,"S",2018,"2018-07-13","09:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,4,10,398,38,117,9,3,4,0,0,0,16,579
"14248",70196,"S",2018,"2018-07-13","10:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,2,11,383,42,114,9,3,0,1,2,0,15,565
"14249",70196,"S",2018,"2018-07-13","11:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,3,10,380,37,143,13,5,1,0,0,0,19,589
"14250",70196,"S",2018,"2018-07-13","12:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,9,22,430,38,132,11,0,1,0,0,0,12,634
"14251",70196,"N",2018,"2018-07-13","13:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,1,0,0,0,0,0,0,0,0,0,0,0,0
"14252",70196,"N",2018,"2018-07-13","14:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,0,0,0,0,0,0,0,0,0,0,0,0,0
"14253",70196,"N",2018,"2018-07-13","15:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,0,0,0,0,0,0,0,0,0,0,0,0,0
"14254",70196,"N",2018,"2018-07-13","16:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,0,0,0,0,0,0,0,0,0,0,0,0,0
"14255",70196,"N",2018,"2018-07-13","17:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,2,0,0,0,0,0,0,0,0,0,0,0,0
"14256",70196,"N",2018,"2018-07-13","18:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,1,0,0,0,0,0,0,0,0,0,0,0,0
"14257",70196,"N",2018,"2018-07-13","07:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,4,0,0,0,0,0,0,0,0,0,0,0,0
"14258",70196,"N",2018,"2018-07-13","08:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,2,0,0,0,0,0,0,0,0,0,0,0,0
"14259",70196,"N",2018,"2018-07-13","09:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,0,0,0,0,0,0,0,0,0,0,0,0,0
"14260",70196,"N",2018,"2018-07-13","10:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,1,0,0,0,0,0,0,0,0,0,0,0,0
"14261",70196,"N",2018,"2018-07-13","11:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,0,0,0,0,0,0,0,0,0,0,0,0,0
"14262",70196,"N",2018,"2018-07-13","12:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,0,0,0,0,0,0,0,0,0,0,0,0,0
"14263",70196,"S",2018,"2018-07-13","13:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,5,22,445,44,166,6,3,0,2,1,0,12,689
"14264",70196,"S",2018,"2018-07-13","14:00:00",6,"London",107,"Lambeth","A215","Major",532030,171920,51.430909,-0.1021383,14,26,493,41,122,8,1,2,0,0,0,11,693
