"","count_point_id","direction_of_travel","year","count_date","hour","region_id","region_name","local_authority_id","local_authority_name","road_name","road_type","easting","northing","latitude","longitude","pedal_cycles","two_wheeled_motor_vehicles","cars_and_taxis","buses_and_coaches","lgvs","hgvs_2_rigid_axle","hgvs_3_rigid_axle","hgvs_4_or_more_rigid_axle","hgvs_3_or_4_articulated_axle","hgvs_5_articulated_axle","hgvs_6_articulated_axle","all_hgvs","all_motor_vehicles"
"5143",90233,"N",2020,"2020-05-11","13:00:00",6,"London",165,"Haringey","A1055","Major",535180,191450,51.605668,-0.04936901,1,14,406,9,140,41,10,6,0,2,8,67,636
"5144",90233,"N",2020,"2020-05-11","14:00:00",6,"London",165,"Haringey","A1055","Major",535180,191450,51.605668,-0.04936901,6,13,439,9,144,39,8,4,6,3,7,67,672
"5145",90233,"N",2020,"2020-05-11","15:00:00",6,"London",165,"Haringey","A1055","Major",535180,191450,51.605668,-0.04936901,4,24,476,7,137,38,4,5,2,2,3,54,698
"5146",90233,"N",2020,"2020-05-11","16:00:00",6,"London",165,"Haringey","A1055","Major",535180,191450,51.605668,-0.04936901,7,23,489,7,124,29,2,3,0,2,3,39,682
"5147",90233,"N",2020,"2020-05-11","17:00:00",6,"London",165,"Haringey","A1055","Major",535180,191450,51.605668,-0.04936901,3,18,538,7,115,14,2,2,1,0,3,22,700
"5148",90233,"N",2020,"2020-05-11","18:00:00",6,"London",165,"Haringey","A1055","Major",535180,191450,51.605668,-0.04936901,5,13,456,8,100,6,0,1,1,0,3,11,588
"5149",74540,"N",2020,"2020-06-12","07:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,64,1016,0,339,39,4,8,0,0,4,55,1474
"5150",74540,"N",2020,"2020-06-12","08:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,36,969,0,326,63,3,22,0,0,4,92,1423
"5151",74540,"N",2020,"2020-06-12","09:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,30,967,3,331,75,4,16,0,0,5,100,1431
"5152",74540,"N",2020,"2020-06-12","10:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,37,924,2,323,81,8,22,2,1,3,117,1403
"5153",74540,"N",2020,"2020-06-12","11:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,40,1023,0,348,66,9,19,0,0,4,98,1509
"5154",74540,"N",2020,"2020-06-12","12:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,1,44,1113,0,341,74,10,10,3,0,2,99,1597
"5155",74540,"S",2020,"2020-06-12","13:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,55,1021,0,310,60,3,13,2,0,3,81,1467
"5156",74540,"S",2020,"2020-06-12","14:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,50,1082,0,268,42,6,17,2,0,2,69,1469
"5157",74540,"S",2020,"2020-06-12","15:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,39,1124,0,262,35,4,13,1,1,0,54,1479
"5158",74540,"S",2020,"2020-06-12","16:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,64,1315,1,221,28,0,1,0,0,1,30,1631
"5159",74540,"S",2020,"2020-06-12","17:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,77,1433,0,176,25,1,2,0,0,1,29,1715
"5160",74540,"S",2020,"2020-06-12","18:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,88,1337,0,113,19,1,1,0,1,0,22,1560
"5161",74540,"S",2020,"2020-06-12","07:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,106,999,1,527,84,4,22,3,1,5,119,1752
"5162",74540,"S",2020,"2020-06-12","08:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,1,42,1009,0,491,99,7,19,1,0,3,129,1671
"5163",74540,"S",2020,"2020-06-12","09:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,25,862,1,443,81,8,24,0,1,5,119,1450
"5164",74540,"S",2020,"2020-06-12","10:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,1,41,894,1,361,69,8,34,3,0,4,118,1415
"5165",74540,"S",2020,"2020-06-12","11:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,38,867,0,341,64,5,25,4,0,2,100,1346
"5166",74540,"S",2020,"2020-06-12","12:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,45,1004,0,332,49,1,18,2,0,2,72,1453
"5167",74540,"N",2020,"2020-06-12","13:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,1,55,1125,0,395,69,6,17,3,0,2,97,1672
"5168",74540,"N",2020,"2020-06-12","14:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,52,1141,0,373,66,5,18,3,0,4,96,1662
"5169",74540,"N",2020,"2020-06-12","15:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,1,56,1240,0,364,50,3,12,1,0,3,69,1729
"5170",74540,"N",2020,"2020-06-12","16:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,66,1405,0,387,41,4,8,0,0,1,54,1912
"5171",74540,"N",2020,"2020-06-12","17:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,1,90,1443,0,289,26,2,2,0,2,1,33,1855
"5172",74540,"N",2020,"2020-06-12","18:00:00",6,"London",146,"Hammersmith and Fulham","A3220","Major",523775,180134,51.506591,-0.21794889,0,79,1492,1,185,11,0,2,1,1,0,15,1772
"5173",800229,"N",2020,"2020-09-17","07:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,21,8,164,9,37,12,0,0,0,0,0,12,230
"5174",800229,"N",2020,"2020-09-17","08:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,35,9,342,6,53,14,1,0,0,0,0,15,425
"5175",800229,"N",2020,"2020-09-17","09:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,36,11,257,8,82,14,2,0,0,0,0,16,374
"5176",800229,"N",2020,"2020-09-17","10:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,31,16,191,7,69,13,0,2,0,0,0,15,298
"5177",800229,"N",2020,"2020-09-17","11:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,31,13,236,8,90,23,0,0,0,0,0,23,370
"5178",800229,"N",2020,"2020-09-17","12:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,39,46,251,5,91,24,1,0,0,0,0,25,418
"5179",800229,"S",2020,"2020-09-17","13:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,34,30,274,6,86,7,0,1,0,0,0,8,404
"5180",800229,"S",2020,"2020-09-17","14:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,30,22,294,9,79,13,0,1,0,0,0,14,418
"5181",800229,"S",2020,"2020-09-17","15:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,40,28,327,4,60,12,1,1,0,0,0,14,433
"5182",800229,"S",2020,"2020-09-17","16:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,43,30,351,6,54,9,1,0,0,0,0,10,451
"5183",800229,"S",2020,"2020-09-17","17:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,62,31,343,7,57,3,0,1,0,0,0,4,442
"5184",800229,"S",2020,"2020-09-17","18:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,61,41,340,5,33,5,0,0,0,0,0,5,424
"5185",800229,"S",2020,"2020-09-17","07:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,63,17,283,5,103,13,3,0,0,0,0,16,424
"5186",800229,"S",2020,"2020-09-17","08:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,118,23,437,8,105,10,1,0,1,0,0,12,585
"5187",800229,"S",2020,"2020-09-17","09:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,57,23,322,7,118,23,1,1,0,0,0,25,495
"5188",800229,"S",2020,"2020-09-17","10:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,39,24,267,8,117,29,1,1,0,0,0,31,447
"5189",800229,"S",2020,"2020-09-17","11:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,32,26,233,7,89,15,0,1,0,0,0,16,371
"5190",800229,"S",2020,"2020-09-17","12:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,26,36,275,7,95,11,0,2,0,0,0,13,426
"5191",800229,"N",2020,"2020-09-17","13:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,32,43,257,7,89,8,0,0,0,0,0,8,404
"5192",800229,"N",2020,"2020-09-17","14:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,39,25,311,6,86,9,0,0,2,0,0,11,439
"5193",800229,"N",2020,"2020-09-17","15:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,61,27,344,9,78,15,0,0,0,0,0,15,473
"5194",800229,"N",2020,"2020-09-17","16:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,64,37,328,9,83,7,2,0,0,0,0,9,466
"5195",800229,"N",2020,"2020-09-17","17:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,84,42,382,5,63,6,0,1,0,0,0,7,499
"5196",800229,"N",2020,"2020-09-17","18:00:00",6,"London",122,"Hackney","B108","Minor",533932,184086,51.539792,-0.07018411,122,62,347,8,41,9,1,0,0,0,0,10,468
"5197",803888,"E",2020,"2020-06-29","07:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,4,0,39,14,8,1,0,0,0,0,0,1,62
"5198",803888,"E",2020,"2020-06-29","08:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,7,0,46,14,6,2,1,0,0,0,0,3,69
"5199",803888,"E",2020,"2020-06-29","09:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,3,0,52,13,12,4,0,0,0,0,0,4,81
"5200",803888,"E",2020,"2020-06-29","10:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,3,1,51,12,12,2,0,0,0,0,0,2,78
"5201",803888,"E",2020,"2020-06-29","11:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,1,3,65,15,11,4,1,0,0,0,0,5,99
"5202",803888,"E",2020,"2020-06-29","12:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,1,2,80,11,11,1,1,0,0,0,0,2,106
"5203",803888,"W",2020,"2020-06-29","13:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,8,2,27,14,6,0,0,1,0,0,0,1,50
"5204",803888,"W",2020,"2020-06-29","14:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,4,1,33,12,5,0,0,3,0,0,0,3,54
"5205",803888,"W",2020,"2020-06-29","15:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,10,2,37,13,5,3,1,0,0,0,0,4,61
"5206",803888,"W",2020,"2020-06-29","16:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,8,2,32,14,3,0,0,0,0,0,0,0,51
"5207",803888,"W",2020,"2020-06-29","17:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,6,1,45,15,0,0,0,0,0,0,0,0,61
"5208",803888,"W",2020,"2020-06-29","18:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,9,1,29,12,0,0,0,0,0,0,0,0,42
"5209",803888,"W",2020,"2020-06-29","07:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,7,0,37,12,13,4,3,1,0,0,0,8,70
"5210",803888,"W",2020,"2020-06-29","08:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,10,1,26,16,6,2,1,0,0,0,1,4,53
"5211",803888,"W",2020,"2020-06-29","09:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,4,0,40,14,6,2,1,0,1,0,0,4,64
"5212",803888,"W",2020,"2020-06-29","10:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,1,0,24,12,2,6,2,0,0,0,0,8,46
"5213",803888,"W",2020,"2020-06-29","11:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,1,3,28,12,3,1,0,2,0,0,0,3,49
"5214",803888,"W",2020,"2020-06-29","12:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,3,3,30,12,4,3,0,1,0,0,0,4,53
"5215",803888,"E",2020,"2020-06-29","13:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,1,3,75,13,15,2,0,0,0,0,0,2,108
"5216",803888,"E",2020,"2020-06-29","14:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,4,3,71,13,13,2,0,0,0,0,0,2,102
"5217",803888,"E",2020,"2020-06-29","15:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,5,7,93,14,15,1,3,0,0,0,0,4,133
"5218",803888,"E",2020,"2020-06-29","16:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,9,1,95,13,19,0,0,0,0,0,0,0,128
"5219",803888,"E",2020,"2020-06-29","17:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,14,4,129,15,15,1,0,0,0,0,0,1,164
"5220",803888,"E",2020,"2020-06-29","18:00:00",6,"London",167,"Newham","U","Minor",540287,180905,51.509666,0.02012524,4,4,69,13,10,0,1,0,0,0,0,1,97
"5221",48552,"E",2020,"2020-06-12","07:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,233,25,234,0,139,27,5,2,1,1,1,37,435
"5222",48552,"E",2020,"2020-06-12","08:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,222,15,219,0,137,36,2,34,0,0,1,73,444
"5223",48552,"E",2020,"2020-06-12","09:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,158,21,223,0,131,50,6,26,0,2,0,84,459
"5224",48552,"E",2020,"2020-06-12","10:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,122,17,226,0,188,48,7,22,1,1,5,84,515
"5225",48552,"E",2020,"2020-06-12","11:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,158,21,238,0,205,47,2,25,0,1,6,81,545
"5226",48552,"E",2020,"2020-06-12","12:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,159,21,256,0,182,36,4,20,2,0,3,65,524
"5227",48552,"W",2020,"2020-06-12","13:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,175,27,319,0,138,28,2,30,0,1,2,63,547
"5228",48552,"W",2020,"2020-06-12","14:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,144,36,316,0,156,22,1,11,2,0,2,38,546
"5229",48552,"W",2020,"2020-06-12","15:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,171,28,331,0,114,20,0,5,1,0,0,26,499
"5230",48552,"W",2020,"2020-06-12","16:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,216,27,344,0,117,14,0,3,0,0,3,20,508
"5231",48552,"W",2020,"2020-06-12","17:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,339,43,429,0,59,15,3,3,0,0,0,21,552
"5232",48552,"W",2020,"2020-06-12","18:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,323,45,637,0,49,8,1,1,0,0,0,10,741
"5233",48552,"W",2020,"2020-06-12","07:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,398,120,420,0,432,96,3,49,2,1,5,156,1128
"5234",48552,"W",2020,"2020-06-12","08:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,314,48,444,2,368,70,6,20,2,0,2,100,962
"5235",48552,"W",2020,"2020-06-12","09:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,223,29,380,1,217,49,3,26,0,2,2,82,709
"5236",48552,"W",2020,"2020-06-12","10:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,186,32,389,0,212,49,4,33,0,0,2,88,721
"5237",48552,"W",2020,"2020-06-12","11:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,191,43,337,0,136,37,2,28,0,1,3,71,587
"5238",48552,"W",2020,"2020-06-12","12:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,182,34,257,0,156,45,4,22,0,2,3,76,523
"5239",48552,"E",2020,"2020-06-12","13:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,169,36,250,0,188,39,3,26,3,0,0,71,545
"5240",48552,"E",2020,"2020-06-12","14:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,165,31,225,0,172,25,2,20,1,1,2,51,479
"5241",48552,"E",2020,"2020-06-12","15:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,176,54,231,0,201,21,5,18,2,0,1,47,533
"5242",48552,"E",2020,"2020-06-12","16:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,245,66,235,1,131,18,1,8,0,0,1,28,461
"5243",48552,"E",2020,"2020-06-12","17:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,326,59,381,1,144,6,0,1,0,0,2,9,594
"5244",48552,"E",2020,"2020-06-12","18:00:00",6,"London",109,"Westminster","A3211","Major",531000,180790,51.51086,-0.11366116,309,55,479,0,55,5,1,1,0,0,0,7,596
"5245",71000,"E",2020,"2020-06-08","07:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,20,1300,3,439,93,13,56,14,32,82,290,2052
"5246",71000,"E",2020,"2020-06-08","11:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,13,1250,0,605,175,28,89,17,66,77,452,2320
"5247",71000,"E",2020,"2020-06-08","12:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,13,1469,1,705,157,24,70,21,52,118,442,2630
"5248",71000,"E",2020,"2020-06-08","13:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,29,1728,2,738,152,24,102,18,67,105,468,2965
"5249",71000,"E",2020,"2020-06-08","14:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,39,1893,1,922,187,15,100,19,55,115,491,3346
"5250",71000,"E",2020,"2020-06-08","15:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,65,2138,3,1082,153,15,107,16,37,82,410,3698
"5251",71000,"W",2020,"2020-06-08","16:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,21,1661,4,433,58,8,53,6,22,66,213,2332
"5252",71000,"W",2020,"2020-06-08","17:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,28,1904,1,428,63,6,9,9,17,56,160,2521
"5253",71000,"W",2020,"2020-06-08","18:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,22,1729,0,372,43,7,5,9,15,46,125,2248
"5254",71000,"E",2020,"2020-06-08","08:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,7,1125,0,462,111,19,94,12,22,81,339,1933
"5255",71000,"E",2020,"2020-06-08","09:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,8,1032,0,508,147,11,118,13,39,110,438,1986
"5256",71000,"E",2020,"2020-06-08","10:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,9,1058,0,537,135,13,86,23,49,108,414,2018
"5257",71000,"W",2020,"2020-06-08","10:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,18,1034,1,457,138,18,113,9,42,92,412,1922
"5258",71000,"W",2020,"2020-06-08","11:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,10,1153,0,435,144,26,80,12,45,97,404,2002
"5259",71000,"W",2020,"2020-06-08","12:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,14,1208,2,460,122,14,82,13,134,88,453,2137
"5260",71000,"W",2020,"2020-06-08","13:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,18,1323,1,460,132,17,82,10,35,99,375,2177
"5261",71000,"W",2020,"2020-06-08","14:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,16,1365,0,434,122,12,84,7,38,87,350,2165
"5262",71000,"W",2020,"2020-06-08","15:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,13,1423,3,423,100,10,70,12,25,77,294,2156
"5263",71000,"E",2020,"2020-06-08","16:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,91,2533,0,1040,97,9,64,7,33,68,278,3942
"5264",71000,"E",2020,"2020-06-08","17:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,101,2702,2,770,61,8,7,13,24,60,173,3748
"5265",71000,"E",2020,"2020-06-08","18:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,67,2314,2,431,48,7,8,12,29,33,137,2951
"5266",71000,"W",2020,"2020-06-08","07:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,90,1606,0,941,154,23,90,21,38,100,426,3063
"5267",71000,"W",2020,"2020-06-08","08:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,36,1571,3,694,155,26,92,12,43,108,436,2740
"5268",71000,"W",2020,"2020-06-08","09:00:00",6,"London",168,"Barking and Dagenham","A13","Major",549010,182900,51.52536,0.14657323,0,25,1151,1,553,145,31,88,16,57,104,441,2171
"5269",58231,"N",2020,"2020-06-18","07:00:00",6,"London",167,"Newham","A406","Major",543792,183560,51.532642,0.07167927,0,16,1266,8,520,145,18,62,7,14,63,309,2119
"5270",58231,"N",2020,"2020-06-18","08:00:00",6,"London",167,"Newham","A406","Major",543792,183560,51.532642,0.07167927,0,19,1391,13,500,163,24,48,13,13,64,325,2248
"5271",58231,"N",2020,"2020-06-18","09:00:00",6,"London",167,"Newham","A406","Major",543792,183560,51.532642,0.07167927,0,9,1307,7,553,166,19,64,3,8,84,344,2220
"5272",58231,"N",2020,"2020-06-18","10:00:00",6,"London",167,"Newham","A406","Major",543792,183560,51.532642,0.07167927,0,8,1351,6,561,145,30,76,13,23,78,365,2291
"5273",58231,"N",2020,"2020-06-18","11:00:00",6,"London",167,"Newham","A406","Major",543792,183560,51.532642,0.07167927,0,11,1644,4,667,141,28,49,2,14,99,333,2659
"5274",58231,"N",2020,"2020-06-18","12:00:00",6,"London",167,"Newham","A406","Major",543792,183560,51.532642,0.07167927,0,12,1965,3,651,173,36,67,7,8,89,380,3011
"5275",58231,"S",2020,"2020-06-18","13:00:00",6,"London",167,"Newham","A406","Major",543792,183560,51.532642,0.07167927,0,13,2124,4,616,176,23,63,7,15,93,377,3134
"5276",58231,"S",2020,"2020-06-18","14:00:00",6,"London",167,"Newham","A406","Major",543792,183560,51.532642,0.07167927,0,21,2093,6,605,168,26,53,4,11,80,342,3067
